file,line,name,kind,inv_done,address,classify_category,has_placeholder_name,verdict,canonical_name,evidence_summary,evidence_source
working/zelres1/code/100OPDMO.asm,458,play_sprite_anim_script,proc,1,,,0,SUPPORTED,play_sprite_anim_script,"name-pattern: audio/sound: Adlib port I/O, INT 60h, or call",name-pattern
working/zelres1/code/100OPDMO.asm,488,char_render_proc,proc,1,,C,0,SUPPORTED,char_render_proc,name-pattern: sub-proc/main variant: must return,name-pattern
working/zelres1/code/100OPDMO.asm,543,animate_scanline,proc,1,,D,0,SUPPORTED,animate_scanline,name-pattern: animation: counter + render dispatch,name-pattern
working/zelres1/code/100OPDMO.asm,591,timer_wait_loop,proc,1,,D,0,SUPPORTED,timer_wait_loop,"name-pattern: wait/poll/delay: backward branch, rep, or wait/delay helper call",name-pattern
working/zelres1/code/100OPDMO.asm,604,interrupt_handler_cascade,proc,1,,,0,SUPPORTED,interrupt_handler_cascade,name-pattern: ISR/handler: must end with iret/retn,name-pattern
working/zelres1/code/100OPDMO.asm,653,scene_transition_wait,proc,1,,,0,SUPPORTED,scene_transition_wait,"name-pattern: wait/poll/delay: backward branch, rep, or wait/delay helper call",name-pattern
working/zelres1/code/100OPDMO.asm,679,credits_scroll_display,proc,1,,,0,SUPPORTED,credits_scroll_display,name-pattern: scroll: rep movs or gfx call,name-pattern
working/zelres1/code/100OPDMO.asm,999,wait_story_scene_timer,proc,1,,,0,SUPPORTED,wait_story_scene_timer,name-pattern: story/opening: scene driver,name-pattern
working/zelres1/code/100OPDMO.asm,1010,story_scene_input_handler,proc,1,,,0,SUPPORTED,story_scene_input_handler,name-pattern: handler/isr: must end with return (sanity),name-pattern
working/zelres1/code/100OPDMO.asm,1058,run_script_interpreter,proc,1,,,0,SUPPORTED,run_script_interpreter,name-pattern: script/interpreter: bytecode dispatch,name-pattern
working/zelres1/code/100OPDMO.asm,1357,calc_text_width,proc,1,,C,0,SUPPORTED,calc_text_width,name-pattern: compute/calc: arithmetic or bitwise op,name-pattern
working/zelres1/code/100OPDMO.asm,1414,animate_scanline_alt,proc,1,,D,0,SUPPORTED,animate_scanline_alt,name-pattern: animation: counter + render dispatch,name-pattern
working/zelres1/code/100OPDMO.asm,1471,decompress_image,proc,1,,C,0,SUPPORTED,decompress_image,name-pattern: decompression: byte stream + bit ops,name-pattern
working/zelres1/code/100OPDMO.asm,1475,decode_rle_stream,proc,1,,,0,SUPPORTED,decode_rle_stream,name-pattern: extract/decode/bit: bit/rotate/byte manipulation,name-pattern
working/zelres1/code/100OPDMO.asm,1564,decode_rle_to_es_di,proc,1,,,0,SUPPORTED,decode_rle_to_es_di,name-pattern: extract/decode/bit: bit/rotate/byte manipulation,name-pattern
working/zelres1/code/100OPDMO.asm,1600,palette_lookup,proc,1,,C,0,SUPPORTED,palette_lookup,name-pattern: palette: VGA palette I/O or palette-state writes,name-pattern
working/zelres1/code/100OPDMO.asm,1626,render_font_row_double,proc,1,,A,0,SUPPORTED,render_font_row_double,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/100OPDMO.asm,1638,render_font_row_inverse,proc,1,,A,0,SUPPORTED,render_font_row_inverse,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/100OPDMO.asm,1650,blit_rect_to_sprite_cache,proc,1,,,0,SUPPORTED,blit_rect_to_sprite_cache,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/100OPDMO.asm,1677,busy_wait_delay,proc,1,,A,0,SUPPORTED,busy_wait_delay,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres1/code/100OPDMO.asm,1693,cycle_palette_colors,proc,1,,,0,SUPPORTED,cycle_palette_colors,name-pattern: palette: VGA palette I/O or palette-state writes,name-pattern
working/zelres1/code/100OPDMO.asm,1720,apply_palette_blend,proc,1,,,0,SUPPORTED,apply_palette_blend,name-pattern: apply_*: writes/calls to apply effect,name-pattern
working/zelres1/code/100OPDMO.asm,1771,xor_mask_render,proc,1,,C,0,SUPPORTED,xor_mask_render,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/100OPDMO.asm,1817,merge_gfx_planes,proc,1,,C,0,SUPPORTED,merge_gfx_planes,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres1/code/100OPDMO.asm,2012,jashiin_speech_2,data,1,,,0,SUPPORTED,jashiin_speech_2,data-pattern: string/cmdline buffer: db quoted/zero-buf/multi-el,data-pattern
working/zelres1/code/100OPDMO.asm,2021,narration_stone_scene,data,1,,,0,SUPPORTED,narration_stone_scene,data-pattern: string/cmdline buffer: db quoted/zero-buf/multi-el,data-pattern
working/zelres1/code/100OPDMO.asm,2500,jashiin_disappear_text,data,1,,,0,SUPPORTED,jashiin_disappear_text,data-pattern: string/cmdline buffer: db quoted/zero-buf/multi-el,data-pattern
working/zelres1/code/100OPDMO.asm,2502,anim_fn_wipe,data,1,,,0,SUPPORTED,anim_fn_wipe,data-pattern: function pointer/compound: dw or composite db,data-pattern
working/zelres1/code/100OPDMO.asm,2503,anim_fn_fade,data,1,,,0,SUPPORTED,anim_fn_fade,data-pattern: function pointer/compound: dw or composite db,data-pattern
working/zelres1/code/100OPDMO.asm,2504,anim_fn_draw,data,1,,,0,SUPPORTED,anim_fn_draw,data-pattern: function pointer/compound: dw or composite db,data-pattern
working/zelres1/code/100OPDMO.asm,2515,disp_game_fn,data,1,,,0,SUPPORTED,disp_game_fn,data-pattern: function pointer/compound: dw or composite db,data-pattern
working/zelres1/code/100OPDMO.asm,2516,disp_data_6F59,data,1,,,0,SUPPORTED,disp_data_6F59,data-pattern: data: db/dw/dd or label marker,data-pattern
working/zelres1/code/100OPDMO.asm,2517,disp_narr_chap2,data,1,,,0,SUPPORTED,disp_narr_chap2,data-pattern: data: db/dw/dd or label marker,data-pattern
working/zelres1/code/100OPDMO.asm,2518,disp_chap2_call,data,1,,,0,SUPPORTED,disp_chap2_call,data-pattern: data: db/dw/dd or label marker,data-pattern
working/zelres1/code/100OPDMO.asm,2519,disp_drv_seg_3,data,1,,,0,SUPPORTED,disp_drv_seg_3,data-pattern: data: db/dw/dd or label marker,data-pattern
working/zelres1/code/100OPDMO.asm,2520,disp_narr_chap3,data,1,,,0,SUPPORTED,disp_narr_chap3,data-pattern: data: db/dw/dd or label marker,data-pattern
working/zelres1/code/100OPDMO.asm,2521,disp_narr_open,data,1,,,0,SUPPORTED,disp_narr_open,data-pattern: data: db/dw/dd or label marker,data-pattern
working/zelres1/code/100OPDMO.asm,2522,disp_set_drv_seg,data,1,,,0,SUPPORTED,disp_set_drv_seg,data-pattern: segment/offset: db/dw/dd,data-pattern
working/zelres1/code/100OPDMO.asm,2523,disp_font_inv,data,1,,,0,SUPPORTED,disp_font_inv,data-pattern: data: db/dw/dd or label marker,data-pattern
working/zelres1/code/100OPDMO.asm,2524,disp_data_7420,data,1,,,0,SUPPORTED,disp_data_7420,data-pattern: data: db/dw/dd or label marker,data-pattern
working/zelres1/code/100OPDMO.asm,2525,disp_load_setup,data,1,,,0,SUPPORTED,disp_load_setup,data-pattern: data: db/dw/dd or label marker,data-pattern
working/zelres1/code/100OPDMO.asm,2526,disp_script_area,data,1,,,0,SUPPORTED,disp_script_area,data-pattern: data: db/dw/dd or label marker,data-pattern
working/zelres1/code/100OPDMO.asm,2528,disp_narr_chap4,data,1,,,0,SUPPORTED,disp_narr_chap4,data-pattern: data: db/dw/dd or label marker,data-pattern
working/zelres1/code/101GDEGA.asm,96,run_imgctl_main_ega,proc,1,,,0,SUPPORTED,run_imgctl_main_ega,name-pattern: sub-proc/main variant: must return,name-pattern
working/zelres1/code/101GDEGA.asm,327,blit_2plane_sprite_ega,proc,1,,,0,SUPPORTED,blit_2plane_sprite_ega,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/101GDEGA.asm,357,run_render_passes_ega,proc,1,,,0,SUPPORTED,run_render_passes_ega,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/101GDEGA.asm,410,fill_plane_via_dma_ega,proc,1,,,0,SUPPORTED,fill_plane_via_dma_ega,name-pattern: fill_*: rep stos or memory write,name-pattern
working/zelres1/code/101GDEGA.asm,438,mask_write_loop_ega,proc,1,,,0,SUPPORTED,mask_write_loop_ega,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres1/code/101GDEGA.asm,581,copy_buf_with_plane_select_ega,proc,1,,,0,SUPPORTED,copy_buf_with_plane_select_ega,name-pattern: copy_*: rep movs or load/store sequence,name-pattern
working/zelres1/code/101GDEGA.asm,865,copy_si_to_es_di_ega,proc,1,,,0,SUPPORTED,copy_si_to_es_di_ega,name-pattern: copy_*: rep movs or load/store sequence,name-pattern
working/zelres1/code/101GDEGA.asm,886,copy_to_di_ega,proc,1,,,0,SUPPORTED,copy_to_di_ega,name-pattern: copy_*: rep movs or load/store sequence,name-pattern
working/zelres1/code/101GDEGA.asm,907,blit_via_di_ega,proc,1,,,0,SUPPORTED,blit_via_di_ega,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/101GDEGA.asm,1003,copy_32_words_ega,proc,1,,,0,SUPPORTED,copy_32_words_ega,name-pattern: copy_*: rep movs or load/store sequence,name-pattern
working/zelres1/code/101GDEGA.asm,1077,compute_tile_vram_offset_ega,proc,1,,,0,SUPPORTED,compute_tile_vram_offset_ega,name-pattern: compute/calc: arithmetic or bitwise op,name-pattern
working/zelres1/code/101GDEGA.asm,1436,lookup_palette_entry_ega,proc,1,,,0,SUPPORTED,lookup_palette_entry_ega,name-pattern: palette: VGA palette I/O or palette-state writes,name-pattern
working/zelres1/code/101GDEGA.asm,1623,program_seq_map_mask_ega,proc,1,,,0,SUPPORTED,program_seq_map_mask_ega,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres1/code/101GDEGA.asm,1788,fill_with_pattern_3F_ega,proc,1,,,0,SUPPORTED,fill_with_pattern_3F_ega,name-pattern: fill_*: rep stos or memory write,name-pattern
working/zelres1/code/101GDEGA.asm,1814,draw_border_top_bottom_ega,proc,1,,,0,SUPPORTED,draw_border_top_bottom_ega,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/101GDEGA.asm,1858,program_grfx_FF_then_zero_ega,proc,1,,,0,SUPPORTED,program_grfx_FF_then_zero_ega,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres1/code/101GDEGA.asm,1989,copy_with_plane_1_ega,proc,1,,,0,SUPPORTED,copy_with_plane_1_ega,name-pattern: copy_*: rep movs or load/store sequence,name-pattern
working/zelres1/code/101GDEGA.asm,2016,copy_with_plane_1_alt_ega,proc,1,,,0,SUPPORTED,copy_with_plane_1_alt_ega,name-pattern: copy_*: rep movs or load/store sequence,name-pattern
working/zelres1/code/101GDEGA.asm,2067,seed_status_pattern_ega,proc,1,,,0,SUPPORTED,seed_status_pattern_ega,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres1/code/101GDEGA.asm,2123,fill_status_byte_24x_ega,proc,1,,,0,SUPPORTED,fill_status_byte_24x_ega,name-pattern: fill_*: rep stos or memory write,name-pattern
working/zelres1/code/101GDEGA.asm,2166,blit_3plane_scroll_ega,proc,1,,,0,SUPPORTED,blit_3plane_scroll_ega,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/101GDEGA.asm,2284,blit_2plane_scroll_ega,proc,1,,,0,SUPPORTED,blit_2plane_scroll_ega,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/101GDEGA.asm,2360,decode_scroll_byte_ega,proc,1,,,0,SUPPORTED,decode_scroll_byte_ega,name-pattern: extract/decode/bit: bit/rotate/byte manipulation,name-pattern
working/zelres1/code/101GDEGA.asm,2435,hscroll_plane4_buf,data,1,,,0,SUPPORTED,hscroll_plane4_buf,data-pattern: buffer: db/dw N dup(0) or zero placeholder or label marker,data-pattern
working/zelres1/code/102GDCGA.asm,114,run_imgctl_main_cga,proc,1,,,0,SUPPORTED,run_imgctl_main_cga,name-pattern: sub-proc/main variant: must return,name-pattern
working/zelres1/code/102GDCGA.asm,305,run_render_passes_cga,proc,1,,,0,SUPPORTED,run_render_passes_cga,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/102GDCGA.asm,527,build_pixel_pair_cga,proc,1,,,0,SUPPORTED,build_pixel_pair_cga,name-pattern: build_*: builds data structure via writes,name-pattern
working/zelres1/code/102GDCGA.asm,871,copy_pixel_row_cga,proc,1,,,0,SUPPORTED,copy_pixel_row_cga,name-pattern: copy_*: rep movs or load/store sequence,name-pattern
working/zelres1/code/102GDCGA.asm,897,copy_to_di_cga,proc,1,,,0,SUPPORTED,copy_to_di_cga,name-pattern: copy_*: rep movs or load/store sequence,name-pattern
working/zelres1/code/102GDCGA.asm,923,blit_sprite_cga,proc,1,,,0,SUPPORTED,blit_sprite_cga,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/102GDCGA.asm,976,plane_mix_word,data,1,,,0,SUPPORTED,plane_mix_word,data-pattern: plane/mask/xor data: db/dw,data-pattern
working/zelres1/code/102GDCGA.asm,1056,compute_tile_vram_offset_cga,proc,1,,,0,SUPPORTED,compute_tile_vram_offset_cga,name-pattern: compute/calc: arithmetic or bitwise op,name-pattern
working/zelres1/code/102GDCGA.asm,1333,blit_sprite_clipped_cga,proc,1,,,0,SUPPORTED,blit_sprite_clipped_cga,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/102GDCGA.asm,1519,extract_pixel_bits_cga,proc,1,,,0,SUPPORTED,extract_pixel_bits_cga,name-pattern: extract/decode/bit: bit/rotate/byte manipulation,name-pattern
working/zelres1/code/102GDCGA.asm,1617,init_status_buf_cga,proc,1,,,0,SUPPORTED,init_status_buf_cga,name-pattern: init/setup: writes initial state,name-pattern
working/zelres1/code/102GDCGA.asm,1630,clear_status_buf_rows_cga,proc,1,,,0,SUPPORTED,clear_status_buf_rows_cga,name-pattern: set/clear/reset/zero: writes register/memory,name-pattern
working/zelres1/code/102GDCGA.asm,1660,write_status_pattern_0_cga,proc,1,,,0,SUPPORTED,write_status_pattern_0_cga,name-pattern: load/save/read/write: at least one memory op or loader call,name-pattern
working/zelres1/code/102GDCGA.asm,1787,init_status_row_28_cga,proc,1,,,0,SUPPORTED,init_status_row_28_cga,name-pattern: init/setup: writes initial state,name-pattern
working/zelres1/code/102GDCGA.asm,1806,init_status_row_11_cga,proc,1,,,0,SUPPORTED,init_status_row_11_cga,name-pattern: init/setup: writes initial state,name-pattern
working/zelres1/code/102GDCGA.asm,1857,seed_status_pattern_cga,proc,1,,,0,SUPPORTED,seed_status_pattern_cga,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres1/code/102GDCGA.asm,1913,fill_status_byte_24x_cga,proc,1,,,0,SUPPORTED,fill_status_byte_24x_cga,name-pattern: fill_*: rep stos or memory write,name-pattern
working/zelres1/code/102GDCGA.asm,1956,extract_pixel_pair_cga,proc,1,,,0,SUPPORTED,extract_pixel_pair_cga,name-pattern: extract/decode/bit: bit/rotate/byte manipulation,name-pattern
working/zelres1/code/102GDCGA.asm,2028,disp_frame_render3,data,1,,,0,SUPPORTED,disp_frame_render3,data-pattern: data: db/dw/dd or label marker,data-pattern
working/zelres1/code/102GDCGA.asm,2057,extract_pixel_pair_alt_cga,proc,1,,,0,SUPPORTED,extract_pixel_pair_alt_cga,name-pattern: extract/decode/bit: bit/rotate/byte manipulation,name-pattern
working/zelres1/code/102GDCGA.asm,2280,frame_plane_b_tbl,data,1,,,0,SUPPORTED,frame_plane_b_tbl,"data-pattern: table/params/LUT: multi-element db/dw, label, or string content",data-pattern
working/zelres1/code/102GDCGA.asm,2500,copy_status_loop_cga,proc,1,,,0,SUPPORTED,copy_status_loop_cga,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres1/code/103GDHGC.asm,147,run_hgc_gfx_driver_main,proc,1,,,0,SUPPORTED,run_hgc_gfx_driver_main,name-pattern: main entry: calls subroutines + returns/exits,name-pattern
working/zelres1/code/103GDHGC.asm,313,run_render_passes_hgc,proc,1,,,0,SUPPORTED,run_render_passes_hgc,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/103GDHGC.asm,552,build_pixel_pair_hgc,proc,1,,,0,SUPPORTED,build_pixel_pair_hgc,name-pattern: build_*: builds data structure via writes,name-pattern
working/zelres1/code/103GDHGC.asm,638,mask_write_loop_hgc,proc,1,,,0,SUPPORTED,mask_write_loop_hgc,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres1/code/103GDHGC.asm,911,copy_pixel_row_hgc,proc,1,,,0,SUPPORTED,copy_pixel_row_hgc,name-pattern: copy_*: rep movs or load/store sequence,name-pattern
working/zelres1/code/103GDHGC.asm,935,copy_to_di_hgc,proc,1,,,0,SUPPORTED,copy_to_di_hgc,name-pattern: copy_*: rep movs or load/store sequence,name-pattern
working/zelres1/code/103GDHGC.asm,969,blit_sprite_hgc,proc,1,,,0,SUPPORTED,blit_sprite_hgc,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/103GDHGC.asm,996,blit_via_di_hgc,proc,1,,,0,SUPPORTED,blit_via_di_hgc,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/103GDHGC.asm,1026,hgc_lookup_data_3,data,1,,,0,SUPPORTED,hgc_lookup_data_3,data-pattern: data: db/dw/dd or label marker,data-pattern
working/zelres1/code/103GDHGC.asm,1108,compute_tile_vram_offset_hgc,proc,1,,,0,SUPPORTED,compute_tile_vram_offset_hgc,name-pattern: compute/calc: arithmetic or bitwise op,name-pattern
working/zelres1/code/103GDHGC.asm,1463,blit_clipped_alt_hgc,proc,1,,,0,SUPPORTED,blit_clipped_alt_hgc,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/103GDHGC.asm,1633,blit_sprite_clipped_hgc,proc,1,,,0,SUPPORTED,blit_sprite_clipped_hgc,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/103GDHGC.asm,1752,init_status_buf_hgc,proc,1,,,0,SUPPORTED,init_status_buf_hgc,name-pattern: init/setup: writes initial state,name-pattern
working/zelres1/code/103GDHGC.asm,1779,clear_status_buf_rows_hgc,proc,1,,,0,SUPPORTED,clear_status_buf_rows_hgc,name-pattern: set/clear/reset/zero: writes register/memory,name-pattern
working/zelres1/code/103GDHGC.asm,1819,write_status_pattern_0_hgc,proc,1,,,0,SUPPORTED,write_status_pattern_0_hgc,name-pattern: load/save/read/write: at least one memory op or loader call,name-pattern
working/zelres1/code/103GDHGC.asm,1941,init_status_row_28_hgc,proc,1,,,0,SUPPORTED,init_status_row_28_hgc,name-pattern: init/setup: writes initial state,name-pattern
working/zelres1/code/103GDHGC.asm,1968,init_status_row_11_hgc,proc,1,,,0,SUPPORTED,init_status_row_11_hgc,name-pattern: init/setup: writes initial state,name-pattern
working/zelres1/code/103GDHGC.asm,2043,seed_status_pattern_hgc,proc,1,,,0,SUPPORTED,seed_status_pattern_hgc,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres1/code/103GDHGC.asm,2099,fill_status_byte_24x_hgc,proc,1,,,0,SUPPORTED,fill_status_byte_24x_hgc,name-pattern: fill_*: rep stos or memory write,name-pattern
working/zelres1/code/103GDHGC.asm,2142,extract_pixel_pair_hgc,proc,1,,,0,SUPPORTED,extract_pixel_pair_hgc,name-pattern: extract/decode/bit: bit/rotate/byte manipulation,name-pattern
working/zelres1/code/103GDHGC.asm,2270,extract_pixel_pair_alt_hgc,proc,1,,,0,SUPPORTED,extract_pixel_pair_alt_hgc,name-pattern: extract/decode/bit: bit/rotate/byte manipulation,name-pattern
working/zelres1/code/103GDHGC.asm,2452,hgc_lookup_data_40,data,1,,,0,SUPPORTED,hgc_lookup_data_40,data-pattern: data: db/dw/dd or label marker,data-pattern
working/zelres1/code/103GDHGC.asm,2728,copy_status_loop_hgc,proc,1,,,0,SUPPORTED,copy_status_loop_hgc,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres1/code/103GDHGC.asm,2806,math_calc,proc,1,,A,0,SUPPORTED,math_calc,driver-signature: math helper (mul/div/add/sub),driver-sig
working/zelres1/code/104GDTGA.asm,109,run_gdtga_main,proc,1,,,0,SUPPORTED,run_gdtga_main,name-pattern: main entry: calls subroutines + returns/exits,name-pattern
working/zelres1/code/104GDTGA.asm,316,run_render_passes_tga,proc,1,,,0,SUPPORTED,run_render_passes_tga,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/104GDTGA.asm,566,build_pixel_pair_tga,proc,1,,,0,SUPPORTED,build_pixel_pair_tga,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres1/code/104GDTGA.asm,893,copy_pixel_row_tga,proc,1,,,0,SUPPORTED,copy_pixel_row_tga,name-pattern: copy_*: rep movs or load/store sequence,name-pattern
working/zelres1/code/104GDTGA.asm,917,copy_to_di_tga,proc,1,,,0,SUPPORTED,copy_to_di_tga,name-pattern: copy_*: rep movs or load/store sequence,name-pattern
working/zelres1/code/104GDTGA.asm,941,blit_sprite_tga,proc,1,,,0,SUPPORTED,blit_sprite_tga,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/104GDTGA.asm,996,xor3_plane2_off,data,1,,,0,SUPPORTED,xor3_plane2_off,data-pattern: plane/mask/xor data: db/dw,data-pattern
working/zelres1/code/104GDTGA.asm,1028,face_panel2_anchor,data,1,,,0,SUPPORTED,face_panel2_anchor,data-pattern: marker/trailer: any db/dw/dd or label,data-pattern
working/zelres1/code/104GDTGA.asm,1117,compute_tile_vram_offset_tga,proc,1,,,0,SUPPORTED,compute_tile_vram_offset_tga,name-pattern: compute/calc: arithmetic or bitwise op,name-pattern
working/zelres1/code/104GDTGA.asm,1430,lookup_palette_entry_tga,proc,1,,,0,SUPPORTED,lookup_palette_entry_tga,name-pattern: palette: VGA palette I/O or palette-state writes,name-pattern
working/zelres1/code/104GDTGA.asm,1482,extract_pixel_bits_tga,proc,1,,,0,SUPPORTED,extract_pixel_bits_tga,name-pattern: extract/decode/bit: bit/rotate/byte manipulation,name-pattern
working/zelres1/code/104GDTGA.asm,1652,blit_sprite_clipped_tga,proc,1,,,0,SUPPORTED,blit_sprite_clipped_tga,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/104GDTGA.asm,1751,init_status_buf_tga,proc,1,,,0,SUPPORTED,init_status_buf_tga,name-pattern: init/setup: writes initial state,name-pattern
working/zelres1/code/104GDTGA.asm,1763,clear_status_buf_rows_tga,proc,1,,,0,SUPPORTED,clear_status_buf_rows_tga,name-pattern: set/clear/reset/zero: writes register/memory,name-pattern
working/zelres1/code/104GDTGA.asm,1790,write_status_pattern_4444_tga,proc,1,,,0,SUPPORTED,write_status_pattern_4444_tga,name-pattern: load/save/read/write: at least one memory op or loader call,name-pattern
working/zelres1/code/104GDTGA.asm,1913,init_status_row_28_tga,proc,1,,,0,SUPPORTED,init_status_row_28_tga,name-pattern: init/setup: writes initial state,name-pattern
working/zelres1/code/104GDTGA.asm,1937,init_status_row_11_tga,proc,1,,,0,SUPPORTED,init_status_row_11_tga,name-pattern: init/setup: writes initial state,name-pattern
working/zelres1/code/104GDTGA.asm,1993,seed_status_pattern_tga,proc,1,,,0,SUPPORTED,seed_status_pattern_tga,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres1/code/104GDTGA.asm,2049,fill_status_byte_24x_tga,proc,1,,,0,SUPPORTED,fill_status_byte_24x_tga,name-pattern: fill_*: rep stos or memory write,name-pattern
working/zelres1/code/104GDTGA.asm,2092,compute_vram_xy_offset_tga,proc,1,,,0,SUPPORTED,compute_vram_xy_offset_tga,name-pattern: compute/calc: arithmetic or bitwise op,name-pattern
working/zelres1/code/104GDTGA.asm,2196,stats_fill_buf,proc,1,,C,0,SUPPORTED,stats_fill_buf,name-pattern: player/stat ops: DS-relative read/write,name-pattern
working/zelres1/code/104GDTGA.asm,2383,face_color_lut,data,1,,,0,SUPPORTED,face_color_lut,"data-pattern: table/params/LUT: multi-element db/dw, label, or string content",data-pattern
working/zelres1/code/104GDTGA.asm,2602,copy_status_loop_tga,proc,1,,,0,SUPPORTED,copy_status_loop_tga,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres1/code/104GDTGA.asm,2640,rotate_mask_word_tga,proc,1,,,0,SUPPORTED,rotate_mask_word_tga,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres1/code/104GDTGA.asm,2714,compute_tga_framebuf_offset,proc,1,,,0,SUPPORTED,compute_tga_framebuf_offset,name-pattern: compute/calc: arithmetic or bitwise op,name-pattern
working/zelres1/code/104GDTGA.asm,2735,palette_xlat_jmp,data,1,,,0,SUPPORTED,palette_xlat_jmp,data-pattern: font/palette/scroll data: any db/dw or label,data-pattern
working/zelres1/code/104GDTGA.asm,2737,plane3_merge_buf,data,1,,,0,SUPPORTED,plane3_merge_buf,data-pattern: buffer: db/dw N dup(0) or zero placeholder or label marker,data-pattern
working/zelres1/code/105GDMCA.asm,113,run_mcga_imgctl_main,proc,1,,,0,SUPPORTED,run_mcga_imgctl_main,name-pattern: main entry: calls subroutines + returns/exits,name-pattern
working/zelres1/code/105GDMCA.asm,319,run_render_passes_mcga,proc,1,,,0,SUPPORTED,run_render_passes_mcga,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/105GDMCA.asm,522,build_pixel_pair_mcga,proc,1,,,0,SUPPORTED,build_pixel_pair_mcga,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres1/code/105GDMCA.asm,860,copy_pixel_row_mcga,proc,1,,,0,SUPPORTED,copy_pixel_row_mcga,name-pattern: copy_*: rep movs or load/store sequence,name-pattern
working/zelres1/code/105GDMCA.asm,879,copy_to_di_mcga,proc,1,,,0,SUPPORTED,copy_to_di_mcga,name-pattern: copy_*: rep movs or load/store sequence,name-pattern
working/zelres1/code/105GDMCA.asm,898,blit_sprite_mcga,proc,1,,,0,SUPPORTED,blit_sprite_mcga,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres1/code/105GDMCA.asm,956,scroll_a_plane_b,data,1,,,0,SUPPORTED,scroll_a_plane_b,data-pattern: font/palette/scroll data: any db/dw or label,data-pattern
working/zelres1/code/105GDMCA.asm,1078,compute_tile_vram_offset_mcga,proc,1,,,0,SUPPORTED,compute_tile_vram_offset_mcga,name-pattern: compute/calc: arithmetic or bitwise op,name-pattern
working/zelres1/code/105GDMCA.asm,1401,lookup_palette_entry_mcga,proc,1,,,0,SUPPORTED,lookup_palette_entry_mcga,name-pattern: palette: VGA palette I/O or palette-state writes,name-pattern
