file,line,name,kind,inv_done,address,classify_category,has_placeholder_name,verdict,canonical_name,evidence_summary,evidence_source
working/drivers/stdply.asm,313,shop_sword_dorado,data,1,d7,,0,SUPPORTED,shop_sword_dorado,stdply.inc: 0xd7 = shop_sword_dorado,stdply.inc
working/drivers/stdply.asm,314,shop_sword_llama,data,1,d8,,0,SUPPORTED,shop_sword_llama,stdply.inc: 0xd8 = shop_sword_llama,stdply.inc
working/drivers/stdply.asm,315,shop_sword_pureza,data,1,d9,,0,SUPPORTED,shop_sword_pureza,stdply.inc: 0xd9 = shop_sword_pureza,stdply.inc
working/drivers/stdply.asm,316,shop_sword_esco,data,1,da,,0,SUPPORTED,shop_sword_esco,stdply.inc: 0xda = shop_sword_esco,stdply.inc
working/drivers/stdply.asm,319,shop_shield_muralla,data,1,db,,0,SUPPORTED,shop_shield_muralla,stdply.inc: 0xdb = shop_shield_muralla,stdply.inc
working/drivers/stdply.asm,320,shop_shield_satono,data,1,dc,,0,SUPPORTED,shop_shield_satono,stdply.inc: 0xdc = shop_shield_satono,stdply.inc
working/drivers/stdply.asm,321,shop_shield_bosque,data,1,dd,,0,SUPPORTED,shop_shield_bosque,stdply.inc: 0xdd = shop_shield_bosque,stdply.inc
working/drivers/stdply.asm,322,shop_shield_helada,data,1,de,,0,SUPPORTED,shop_shield_helada,stdply.inc: 0xde = shop_shield_helada,stdply.inc
working/drivers/stdply.asm,323,shop_shield_tumba,data,1,df,,0,SUPPORTED,shop_shield_tumba,stdply.inc: 0xdf = shop_shield_tumba,stdply.inc
working/drivers/stdply.asm,324,shop_shield_dorado,data,1,e0,,0,SUPPORTED,shop_shield_dorado,stdply.inc: 0xe0 = shop_shield_dorado,stdply.inc
working/drivers/stdply.asm,325,shop_shield_llama,data,1,e1,,0,SUPPORTED,shop_shield_llama,stdply.inc: 0xe1 = shop_shield_llama,stdply.inc
working/drivers/stdply.asm,326,shop_shield_pureza,data,1,e2,,0,SUPPORTED,shop_shield_pureza,stdply.inc: 0xe2 = shop_shield_pureza,stdply.inc
working/drivers/stdply.asm,327,shop_shield_esco,data,1,e3,,0,SUPPORTED,shop_shield_esco,stdply.inc: 0xe3 = shop_shield_esco,stdply.inc
working/drivers/stdply.asm,333,key_count,data,1,e4,,0,SUPPORTED,key_count,"stdply.inc: 0xe4 has 2 name(s); current is canonical, others are aliases: stat_XE4",stdply.inc
working/drivers/stdply.asm,334,sages_spoken,data,1,e5,,0,SUPPORTED,sages_spoken,stdply.inc: 0xe5 = sages_spoken,stdply.inc
working/drivers/stdply.asm,335,scene_trans_request,data,0,e6,,0,SUPPORTED,scene_trans_request,"stdply.inc: 0xe6 has 2 name(s); current is canonical, others are aliases: stat_XE6",stdply.inc
working/drivers/stdply.asm,336,gvar_pose_idx,data,1,e7,,0,SUPPORTED,gvar_pose_idx,"stdply.inc: 0xe7 has 2 name(s); current is canonical, others are aliases: stat_XE7",stdply.inc
working/drivers/stdply.asm,337,init_complete_flag,data,0,e8,,0,SUPPORTED,init_complete_flag,"stdply.inc: 0xe8 has 2 name(s); current is canonical, others are aliases: stat_XE8",stdply.inc
working/drivers/stick.asm,142,stick,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,167,handle_pause_key,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,204,poll_joystick_buttons,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,220,decode_joystick_bits,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,266,handle_special_keys,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,351,subsample_ctr_lbl,label byte,0,,,0,PENDING,,,
working/drivers/stick.asm,354,chain_int_ctr_lbl,label byte,0,,,0,PENDING,,,
working/drivers/stick.asm,357,pause_key_state_lbl,label byte,0,,,0,PENDING,,,
working/drivers/stick.asm,423,process_scancode,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,637,dispatch_extended_key,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,704,calibrate_joystick,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,761,calc_joystick_deadzone,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,923,draw_screen_element,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,1000,wait_for_digit_or_esc,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,1038,joy_calibrate_request,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,1154,enter_pause_menu_and_draw,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,1158,draw_pause_menu_box,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,1170,restore_pause_menu_bg,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,1178,flush_dos_kbd_buffer,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,1268,scan_data_lbl,label word,0,,,0,PENDING,,,
working/drivers/stick.asm,1420,herc_seg_table,data,0,,,0,PENDING,,,
working/drivers/stick.asm,1516,fio_open_savefile_retry,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,1657,fio_filename_lbl,label byte,0,,,0,PENDING,,,
working/drivers/stick.asm,1660,fio_disk_msg_lbl,label byte,0,,,0,PENDING,,,
working/drivers/stick.asm,1666,fio_slot_flag_lbl,label byte,0,,,0,PENDING,,,
working/drivers/stick.asm,1669,fio_seek_buf_lbl,label byte,0,,,0,PENDING,,,
working/drivers/stick.asm,1672,fio_default_name_lbl,label byte,0,,,0,PENDING,,,
working/drivers/stick.asm,1675,fio_read_write_block,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,1689,fio_close_file,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,1713,fio_load_decompressed,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,1751,dcmp_loop_anchor_a,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,1819,dcmp_loop_anchor_b,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,1906,dcmp_loop_anchor_c,proc,0,,,0,PENDING,,,
working/drivers/stick.asm,2033,savefile_desc_ptr,data,0,,,0,PENDING,,,
working/drivers/stick.asm,2034,file_read_buf_ptr,data,0,,,0,PENDING,,,
working/drivers/stick.asm,2035,file_read_count,data,0,,,0,PENDING,,,
working/drivers/stick.asm,2036,file_sector_ptr,data,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,259,opening_scene_main,proc,0,,D,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,458,sprite_anim_proc,proc,0,,C,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,488,char_render_proc,proc,0,,C,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,543,animate_scanline,proc,0,,D,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,591,timer_wait_loop,proc,0,,D,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,604,interrupt_handler_cascade,proc,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,653,scene_transition_wait,proc,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,679,credits_scroll_display,proc,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,999,story_scene_timer_loop,proc,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,1010,story_scene_input_handler,proc,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,1058,script_interpreter,proc,0,,D,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,1357,calc_text_width,proc,0,,C,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,1414,animate_scanline_alt,proc,0,,D,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,1471,decompress_image,proc,0,,C,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,1475,rle_unpack_core,proc,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,1564,fill_buffer,proc,0,,A,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,1600,palette_lookup,proc,0,,C,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,1626,render_font_row_double,proc,0,,A,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,1638,render_font_row_inverse,proc,0,,A,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,1650,copy_buffer,proc,0,,A,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,1677,busy_wait_delay,proc,0,,A,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,1693,color_rotation,proc,0,,A,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,1720,palette_blend,proc,0,,C,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,1771,xor_mask_render,proc,0,,C,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,1817,merge_gfx_planes,proc,0,,C,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,2012,jashiin_speech_2,data,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,2021,narration_stone_scene,data,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,2500,jashiin_disappear_text,data,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,2502,anim_fn_wipe,data,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,2503,anim_fn_fade,data,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,2504,anim_fn_draw,data,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,2515,disp_game_fn,data,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,2516,disp_data_6F59,data,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,2517,disp_narr_chap2,data,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,2518,disp_chap2_call,data,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,2519,disp_drv_seg_3,data,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,2520,disp_narr_chap3,data,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,2521,disp_narr_open,data,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,2522,disp_set_drv_seg,data,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,2523,disp_font_inv,data,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,2524,disp_data_7420,data,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,2525,disp_load_setup,data,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,2526,disp_script_area,data,0,,,0,PENDING,,,
working/zelres1/code/100OPDMO.asm,2528,disp_narr_chap4,data,0,,,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,96,imgctl_module,proc,0,,D,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,327,imgctl_multiply,proc,0,,A,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,357,vga_operation,proc,0,,C,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,410,imgctl_process_loop,proc,0,,D,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,438,imgctl_process_loop_2,proc,0,,D,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,581,copy_vga_buffer,proc,0,,D,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,865,copy_buffer,proc,0,,A,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,886,copy_buffer_2,proc,0,,A,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,907,imgctl_process_loop_3,proc,0,,A,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,1003,copy_buffer_3,proc,0,,A,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,1077,imgctl_multiply_2,proc,0,,C,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,1436,imgctl_func_11,proc,0,,D,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,1623,imgctl_multiply_3,proc,0,,D,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,1788,imgctl_process_loop_4,proc,0,,D,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,1814,imgctl_process_loop_5,proc,0,,D,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,1858,imgctl_func_15,proc,0,,D,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,1989,copy_buffer_4,proc,0,,D,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,2016,copy_buffer_5,proc,0,,D,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,2067,imgctl_process_loop_6,proc,0,,C,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,2123,fill_buffer,proc,0,,A,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,2166,vga_operation0,proc,0,,D,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,2284,vga_operation2,proc,0,,D,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,2360,vga_operation4,proc,0,,D,0,PENDING,,,
working/zelres1/code/101GDEGA.asm,2435,hscroll_plane4_buf,data,0,,,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,114,cga_imgctl_module,proc,0,,D,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,305,equip_func_1,proc,0,,C,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,527,equip_process_loop,proc,0,,A,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,871,copy_buffer,proc,0,,A,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,897,copy_buffer_2,proc,0,,A,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,923,equip_multiply,proc,0,,C,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,976,plane_mix_word,data,0,,,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,1056,equip_multiply_2,proc,0,,C,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,1333,equip_func_7,proc,0,,C,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,1519,extract_bits,proc,0,,C,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,1617,fill_buffer,proc,0,,A,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,1630,clear_buffer,proc,0,,A,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,1660,equip_get_value,proc,0,,A,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,1787,equip_process_loop_2,proc,0,,A,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,1806,equip_process_loop_3,proc,0,,C,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,1857,equip_process_loop_4,proc,0,,C,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,1913,fill_buffer_2,proc,0,,A,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,1956,extract_bits_2,proc,0,,C,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,2028,disp_frame_render3,data,0,,,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,2057,extract_bits_3,proc,0,,C,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,2280,frame_plane_b_tbl,data,0,,,0,PENDING,,,
working/zelres1/code/102GDCGA.asm,2500,equip_process_loop_5,proc,0,,C,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,147,hgc_gfx_driver,proc,0,,D,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,313,imgdec_func_1,proc,0,,D,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,552,imgdec_process_loop,proc,0,,A,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,638,imgdec_process_loop_2,proc,0,,A,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,911,copy_buffer,proc,0,,A,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,935,copy_buffer_2,proc,0,,A,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,969,imgdec_multiply,proc,0,,A,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,996,imgdec_process_loop_3,proc,0,,A,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,1026,data_3,data,0,,,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,1108,imgdec_multiply_2,proc,0,,C,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,1463,imgdec_func_9,proc,0,,C,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,1633,imgdec_multiply_3,proc,0,,C,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,1752,fill_buffer,proc,0,,A,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,1779,clear_buffer,proc,0,,C,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,1819,imgdec_get_value,proc,0,,A,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,1941,imgdec_scan_loop,proc,0,,A,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,1968,imgdec_scan_loop_2,proc,0,,C,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,2043,imgdec_process_loop_4,proc,0,,C,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,2099,fill_buffer_2,proc,0,,A,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,2142,imgdec_multiply_4,proc,0,,C,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,2270,imgdec_multiply_5,proc,0,,C,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,2452,data_40,data,0,,,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,2728,imgdec_process_loop_5,proc,0,,C,0,PENDING,,,
working/zelres1/code/103GDHGC.asm,2806,math_calc,proc,0,,A,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,109,zr1_04,proc,0,,D,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,316,stats_func_1,proc,0,,C,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,566,stats_func_2,proc,0,,A,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,893,copy_buffer,proc,0,,A,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,917,copy_buffer_2,proc,0,,A,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,941,stats_multiply,proc,0,,C,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,996,xor3_plane2_off,data,0,,,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,1028,face_panel2_anchor,data,0,,,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,1117,stats_multiply_2,proc,0,,C,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,1430,stats_func_7,proc,0,,D,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,1482,extract_bits,proc,0,,A,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,1652,stats_multiply_3,proc,0,,C,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,1751,fill_buffer,proc,0,,A,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,1763,clear_buffer,proc,0,,A,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,1790,stats_get_value,proc,0,,A,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,1913,stats_process_loop,proc,0,,A,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,1937,stats_process_loop_2,proc,0,,C,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,1993,stats_process_loop_3,proc,0,,C,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,2049,fill_buffer_2,proc,0,,A,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,2092,stats_multiply_4,proc,0,,C,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,2196,stats_fill_buf,proc,0,,C,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,2383,face_color_lut,data,0,,,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,2602,stats_process_loop_4,proc,0,,C,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,2640,stats_func_20,proc,0,,C,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,2714,extract_bits_2,proc,0,,A,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,2735,palette_xlat_jmp,data,0,,,0,PENDING,,,
working/zelres1/code/104GDTGA.asm,2737,plane3_merge_buf,data,0,,,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,113,mcga_imgctl_module,proc,0,,D,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,319,vga_operation,proc,0,,C,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,522,pal_func_2,proc,0,,A,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,860,copy_buffer,proc,0,,A,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,879,copy_buffer_2,proc,0,,A,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,898,pal_multiply,proc,0,,C,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,956,scroll_a_plane_b,data,0,,,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,1078,pal_multiply_2,proc,0,,C,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,1401,pal_func_7,proc,0,,D,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,1446,extract_bits,proc,0,,A,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,1620,pal_multiply_3,proc,0,,C,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,1715,fill_buffer,proc,0,,A,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,1725,clear_buffer,proc,0,,A,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,1748,vga_operation2,proc,0,,C,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,1873,vga_operation3,proc,0,,C,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,1901,vga_operation4,proc,0,,D,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,1965,vga_operation5,proc,0,,C,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,2021,fill_buffer_2,proc,0,,A,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,2064,vga_operation7,proc,0,,C,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,2172,vga_operation8,proc,0,,C,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,2241,vga_operation9,proc,0,,D,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,2384,pal_process_loop,proc,0,,C,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,2413,pal_func_21,proc,0,,A,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,2439,pal_multiply_4,proc,0,,A,0,PENDING,,,
working/zelres1/code/105GDMCA.asm,2455,pixel_plane_c_buf,data,0,,,0,PENDING,,,
working/zelres1/code/106TOWN.asm,232,townb_main,proc,0,,D,0,PENDING,,,
working/zelres1/code/106TOWN.asm,240,data_5,data,0,,,0,PENDING,,,
working/zelres1/code/106TOWN.asm,466,player_func_1,proc,0,,C,0,PENDING,,,
working/zelres1/code/106TOWN.asm,550,player_func_2,proc,0,,C,0,PENDING,,,
working/zelres1/code/106TOWN.asm,610,player_func_3,proc,0,,C,0,PENDING,,,
working/zelres1/code/106TOWN.asm,648,player_multiply,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,654,player_func_5,proc,0,,D,0,PENDING,,,
working/zelres1/code/106TOWN.asm,870,player_func_6,proc,0,,C,0,PENDING,,,
working/zelres1/code/106TOWN.asm,911,player_func_7,proc,0,,C,0,PENDING,,,
working/zelres1/code/106TOWN.asm,941,player_func_8,proc,0,,C,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1077,player_func_9,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1103,math_calc,proc,0,,C,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1252,player_scan_loop,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1277,player_func_12,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1299,player_multiply_2,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1303,player_func_14,proc,0,,D,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1331,fill_buffer,proc,0,,D,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1353,player_process_loop,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1369,player_func_17,proc,0,,C,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1397,player_func_18,proc,0,,D,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1513,player_scan_loop_2,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1536,player_func_20,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1540,player_func_21,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1553,player_func_22,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1557,player_func_23,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1566,player_load_chunk,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1593,player_func_25,proc,0,,C,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1635,player_func_26,proc,0,,C,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1783,player_func_27,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1807,player_func_28,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1833,player_func_29,proc,0,,D,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1871,player_func_30,proc,0,,D,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1935,player_func_31,proc,0,,,0,PENDING,,,
working/zelres1/code/106TOWN.asm,1978,player_func_32,proc,0,,,0,PENDING,,,
working/zelres1/code/106TOWN.asm,2007,player_func_33,proc,0,,,0,PENDING,,,
working/zelres1/code/106TOWN.asm,2227,player_func_34,proc,0,,D,0,PENDING,,,
working/zelres1/code/106TOWN.asm,2384,player_scan_loop_3,proc,0,,C,0,PENDING,,,
working/zelres1/code/106TOWN.asm,2403,player_func_36,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,2435,player_func_37,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,2450,player_func_38,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,2476,player_check_state,proc,0,,C,0,PENDING,,,
working/zelres1/code/106TOWN.asm,2522,player_check_state_2,proc,0,,C,0,PENDING,,,
working/zelres1/code/106TOWN.asm,2641,player_func_41,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,2670,player_func_42,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,2684,player_func_43,proc,0,,D,0,PENDING,,,
working/zelres1/code/106TOWN.asm,2837,player_multiply_3,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,2847,player_multiply_4,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,2874,player_multiply_5,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,2901,player_func_47,proc,0,,C,0,PENDING,,,
working/zelres1/code/106TOWN.asm,2938,player_multiply_6,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,3017,clear_buffer,proc,0,,D,0,PENDING,,,
working/zelres1/code/106TOWN.asm,3109,copy_buffer,proc,0,,D,0,PENDING,,,
working/zelres1/code/106TOWN.asm,3250,player_func_51,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,3268,fill_buffer_2,proc,0,,A,0,PENDING,,,
working/zelres1/code/106TOWN.asm,3286,player_process_loop_2,proc,0,,C,0,PENDING,,,
working/zelres1/code/106TOWN.asm,3317,player_copy_buf,proc,0,,D,0,PENDING,,,
working/zelres1/code/106TOWN.asm,3602,player_func_55,proc,0,,,0,PENDING,,,
working/zelres1/code/106TOWN.asm,3653,player_func_56,proc,0,,,0,PENDING,,,
working/zelres1/code/107GTEGA.asm,105,zr1_07,proc,0,,D,0,PENDING,,,
working/zelres1/code/107GTEGA.asm,251,vga_operation,proc,0,,D,0,PENDING,,,
working/zelres1/code/107GTEGA.asm,296,vgadec_multiply,proc,0,,C,0,PENDING,,,
working/zelres1/code/107GTEGA.asm,303,vgadec_func_3,proc,0,,D,0,PENDING,,,
working/zelres1/code/107GTEGA.asm,433,vgadec_func_4,proc,0,,D,0,PENDING,,,
